m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,D_f_o,D_f_i,V_max_f,V_f,M_dot_flue_f,M_dot_water_f,run_id,noise_applied,noise_T_hot_out,delta_T_hot_out,noise_T_cold_out,delta_T_cold_out,noise_Q_actual,delta_Q_actual,noise_U_overall,delta_U_overall,noise_h_hot,delta_h_hot,noise_h_cold,delta_h_cold
4.076721690727792,2.2908470975602944,203.72179409279252,20.82649627750785,0.00011712013173759688,0.0001454375358760465,216.34558086141118,15.30974332420185,-52801.72063755773,18.257095718071547,0.06856352612607974,-0.06902193177961347,23.086938167108222,113.59999165833538,6.74241391607211e-07,25,0.0002693763029964728,0.0003345063325149069,37.65597928169049,0.07839162048332185,28.091360544141104,78.05453651524356,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.104762268453415,2.1860155894510234,200.30294180264195,24.803424929895854,0.00011942217475603389,0.0001465608199266803,212.3559104534715,19.245563598728424,-50760.90978523721,18.319715575851422,0.06832871185385597,-0.06867807311155794,23.187574338446854,113.63036466519677,6.572296911144804e-07,25,0.0002746710019388779,0.00033708988583136464,37.92608932044598,0.07484434561434684,28.292862633052703,74.52251492820515,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.108928958117676,2.2184541239315494,201.29252770905393,21.705592487092467,0.00012045710079209783,0.0001496051828277118,213.6256011524896,16.096037323715805,-51993.29140229728,18.33022390364804,0.0682985767430077,-0.0686746696144267,23.20272592712247,113.71276434699463,6.655774598129938e-07,25,0.000277051331821825,0.00034409192050373707,37.96958830349059,0.0760651676549688,28.32531287440398,75.73808743405245,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.198612392170247,2.353174550488436,204.10009498147403,24.686382216435227,0.00012343898632349217,0.00015205451903265273,216.29991380291747,19.34093621716384,-52554.090558578835,18.528702331488645,0.06756343746427179,-0.0679982518249338,23.521460325329976,113.7791456516415,6.616061511977023e-07,25,0.000283909668544032,0.00034972539377510123,38.81306623304953,0.08077861815499007,28.95454740985495,80.43127009692363,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.007985457401799,2.349037767465414,203.86698885919603,23.61395751490635,0.00012621579071561532,0.00015403080483649586,216.43249307374617,18.348998642574394,-51671.77946891578,18.10556189947955,0.06916054177869767,-0.06971036282074827,22.84376494177509,113.83276298276957,6.725044272570813e-07,25,0.0002902963186459152,0.00035427085112394043,37.063976810715765,0.0807126290702323,27.649726700793963,80.36556476523032,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.084445370969119,2.0439041320840516,204.1970480476019,24.586823642941752,0.00012917439614351943,0.00015572859525121634,216.54225467492174,18.528536430816917,-51734.32843624176,18.277378994613535,0.06850990129318635,-0.06873331776205682,23.118298295128557,113.87886500550536,6.659390408003674e-07,25,0.0002971011111300947,0.00035817576907779756,37.78530101796065,0.07028517356734493,28.18783455939864,69.98294732100535,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.009897335761665,2.1653191496125466,204.18191235890887,20.615425594986128,0.00013047809898646646,0.00015886383091869588,218.02038503603913,15.01423277927641,-52060.94679053833,17.914564588507307,0.06915021524264134,-0.069541030741743,22.443204911256373,114.62711709859488,6.784618733490788e-07,25,0.00030009962766887284,0.0003653868111130005,37.10182946279587,0.07457185910982891,27.677964779245716,74.25120011565666,0,1,1,1.0730699779265496,1,0.20410870920411203,1,457.8942940334063,1,-0.19692930006667933,1,-0.408775989000451,1,0.6630192698950119
4.169641856160388,2.3427029332371117,204.0688462142661,22.311256949841997,0.0001324632768832469,0.00016279862422567782,214.23255332598234,17.200006845237905,-53037.1423453856,17.99676110471827,0.06781318475075217,-0.0682572214328585,22.819652289941253,115.60705011807475,6.677588260117773e-07,25,0.0003046655368314678,0.00037443683571905897,38.58965871964691,0.08083259939918534,28.7878854048566,80.48501922176885,0,1,1,-2.242560905808079,1,0.3112755653335177,1,37.52411374781111,1,-0.47211118760260645,1,-0.6023586541832889,1,1.535802414406072
4.155611056282656,2.0635799170032123,199.8911734735582,23.763409139625132,0.00013518328598907114,0.0001652882334869224,211.89095282810658,17.8291598547174,-51162.94256844016,18.43875647155417,0.0679311945551038,-0.06813110584766835,23.373221590672653,114.13914734849537,6.556445271144185e-07,25,0.0003109215577748636,0.0003801629370199215,38.47317770656239,0.07128653086193855,28.70099056909554,70.97999877923222,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.100526362264892,2.292840067126644,200.46014803810945,20.176188257300335,0.00013702031691973564,0.00016865853651502633,212.87070114254254,14.725693724797754,-52212.93497956672,18.31807537247725,0.06839317251842064,-0.06883892010981985,23.178154027494948,114.23119522867505,6.678865247522481e-07,25,0.00031514672891539195,0.00038791463398456054,37.97211735944269,0.07933414474233537,28.327199550144247,78.99300791994332,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.165073122612183,2.02310410115829,203.06421762515504,22.639217303385188,0.00013908281466769402,0.0001708630481965989,215.33548041322612,16.435205982998,-52439.58519640271,18.461684190257202,0.06786114818414345,-0.0680130955587448,23.408031687997358,114.2914840083326,6.637353351379716e-07,25,0.0003198904737356962,0.0003929850108521774,38.58002189639985,0.07007496895762488,28.780696334714285,69.7736465911071,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.075126339628159,2.298363293429289,197.7363983178696,23.87850062984763,0.00014072941096844653,0.00017269469233088707,209.7461998265553,18.649277718430177,-50213.93638175674,18.262837423735053,0.06861193882613702,-0.06907826258336924,23.088820354648465,114.34162406537426,6.559432108588226e-07,25,0.000323677645227427,0.00039719779236104024,37.75482718915061,0.07967908348502284,28.165101083106357,79.33646342603724,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.05132810306655,2.1939981381118034,199.74372125627576,24.2035497386883,0.00014198501029513819,0.0001739826702467258,211.89219592093926,18.69468842135685,-50497.110695620104,18.210019691888416,0.06881538042239643,-0.06920623672426074,23.004196320779,114.3769079684713,6.600759832053882e-07,25,0.0003265655236788178,0.0004001601415674693,37.54038158791143,0.0761079279196237,28.005124664581928,75.78066382956932,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.215751065295954,2.0871802579960215,198.03751839671006,24.94910461794402,0.00014482437148765771,0.00017651631581884806,204.9384759278137,18.891345386742152,-49879.1980577961,18.212156599263498,0.06745603871132448,-0.06764398470216748,24.248643866125587,115.14939736670556,6.469604443282151e-07,25,0.00033309605442161273,0.0004059875263833505,39.07817701297092,0.07249048757935683,29.152320051676302,72.1787784827656,0,1,1,-4.807432482669653,1,-0.25023399155817805,1,763.8107151792213,1,-0.36260618979632403,1,0.6596341681687388,1,0.7030170832236453
4.115410091738087,2.0826856060478596,199.63611739848753,21.30203094369832,0.0001469856898750894,0.00017835315660481537,211.85644548273046,15.372078730876424,-51599.244721822106,18.354331250262195,0.06828069978870391,-0.06852491482238876,23.234449083062398,114.49679907324806,6.622173884807125e-07,25,0.0003380670867127056,0.0004102122601910753,38.15863859036788,0.07239812961706941,28.466344388414438,72.08681765971602,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.015950357573548,2.161421829653501,204.6344591836579,24.904737000170464,0.00014894166678083035,0.00018001990635291951,217.12734882971165,19.204529946974972,-51475.266081867594,18.13237600914778,0.06912559729292717,-0.06950931373109048,22.879744235516583,114.54258755350469,6.703403414576314e-07,25,0.00034256583359590977,0.00041404578461171483,37.245785165672295,0.07519525783518062,27.78535573359153,74.87191822648934,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.032809187076614,2.016606527944375,204.43251993547665,22.80968601782158,0.0001518830714204645,0.0001813809656184209,221.81385013713825,17.01763748806534,-52398.85664059812,19.138027580279022,0.06898171926837239,-0.06920960498754836,22.47002374110368,109.94412091399543,6.726397430156794e-07,25,0.0003493310642670683,0.000417176220922368,37.41627745009594,0.0702030183976752,27.91254297777157,69.90114541856519,0,1,1,4.811285609501604,1,0.38103635020464155,1,-388.25795322865935,1,0.9674316074981264,1,-0.47117508822977516,1,-4.635884449067279
4.225231872072824,2.339145387929321,202.64209286778296,21.61293694203531,0.00015331918081915797,0.00018489224831392856,214.91563348270094,16.168636038201683,-53206.87741905438,18.598317011530405,0.06739002464343771,-0.06779869547617068,23.6253542340584,114.67664941403176,6.638032630235102e-07,25,0.0003526341158840633,0.00042525217112203564,39.20880690627201,0.08156881378580448,29.249769952078918,81.21806788652552,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.1431775491582234,2.0263570980785603,195.01680468888785,22.61907756137362,0.000155762374257174,0.00018731020732324873,206.77960890258458,16.71288834609952,-50002.50637799877,18.418890635683184,0.06806164489444856,-0.06823062235035371,23.336104526020264,114.74329582174448,6.485821018031857e-07,25,0.00035825346079150017,0.00043081347684347204,38.459453378103525,0.07074366611257919,28.69075222006523,70.4394683482951,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.00727822377214,2.3888668560855804,202.0254543955074,24.809073782707056,0.00015694142115825512,0.0001899114619928856,210.75293687192558,19.948562004354887,-50565.22477279276,18.33788894727447,0.0692138778953174,-0.0697962812931685,22.16498438511272,112.61382572018672,6.666494698492897e-07,25,0.00036096526866398677,0.0004367963625836368,37.20359946234466,0.08350389968236702,27.753885198909117,83.14483291373284,0,1,1,-3.6415618745900473,1,0.23482182229166948,1,289.69855786764936,1,0.22156146891403586,1,-0.6863225039476032,1,-2.201255253728462
4.333561369702897,2.116967010894226,203.0359693114672,21.22745586552383,0.00015914340307356207,0.00019346261757603606,215.16185679891802,15.13175958310164,-53914.53280629406,18.836268529066217,0.06654607392861786,-0.06669592780679201,24.00725426238271,114.91322506237437,6.594028434392385e-07,25,0.00036602982706919273,0.0004449640204248829,40.244223787613244,0.07412608394233067,30.022190945559476,73.80734178137865,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.1918721691065315,2.3036067106614873,204.2384697374751,20.916946874566026,0.00016136336314020422,0.0001967850527646032,216.7182903628988,15.340122553659558,-53673.971886789346,18.529887786127755,0.06767640413384483,-0.06807613438142956,23.510493212839293,115.0052000005728,6.699508503515972e-07,25,0.0003711357352224697,0.0004526056213585873,38.93954430240775,0.08079048775689536,29.048900049596178,80.4430886595407,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.059540763880915,2.384938762599563,196.4767642886796,24.589495158150278,0.00016366901487366417,0.00019783331563001368,208.39247086961032,19.60870322494968,-49629.97630722141,18.236681524329626,0.0687767141676713,-0.06932279883905812,23.040944802020206,115.03424961273662,6.531389260544529e-07,25,0.00037643873420942757,0.0004550166259490314,37.72149152467809,0.08368516946620849,28.140232677409855,83.32532323750381,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.201833454041666,2.31540277035485,197.99351400679853,23.71530923968375,0.00016609677157642636,0.0002005647091281946,209.84504833722775,18.433705798773914,-51092.9259405351,18.55293637133307,0.06759994411180419,-0.06800353690965677,23.54736651406909,115.11001136798555,6.512264576485904e-07,25,0.0003820225746257806,0.0004612988309948475,39.05591677922502,0.08135227120652612,29.135713917301867,81.00245644033807,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.3283209306157415,2.077231773142893,196.89367844685648,20.113713739810184,0.00016771651687436852,0.0002022849855366378,208.68690169934774,14.079149107802603,-52372.02127430489,18.828166001528256,0.06659798359932394,-0.06671131127350649,23.992079515411007,115.15777860321188,6.494886690688872e-07,25,0.00038574798881104756,0.0004652554667342669,40.24002895614115,0.07304465704041196,30.0190616012813,72.7305650151382,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.143890397144469,2.0558606309841814,195.07067119382558,21.878553464937372,0.00016898344009947373,0.00020402947775014082,206.8959426434921,16.025201570671747,-50276.69715280121,18.426652550285354,0.0680786136285408,-0.06827834664033383,23.343301699868867,115.20625874522737,6.50443780614296e-07,25,0.0003886619122287895,0.00046926779882532386,38.53169948236762,0.07235403519145674,28.744647813846246,72.04291284013347,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.060973615742048,2.2655818398329224,197.92467256804798,20.991982852041644,0.00017160829576020532,0.00020705455450882644,210.17293960924806,15.600552681994802,-51033.12641449122,18.243203813213686,0.06877703645122069,-0.06922557420485553,23.048871171275213,115.2904236823784,6.630500308801857e-07,25,0.0003946990802484722,0.0004762254753703008,37.7735163361032,0.07985151589641645,28.17904318673299,79.50815437806186,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.105168270698352,2.1334522202101613,199.4732764653146,23.443092529607743,0.00017406120613321666,0.00020950745919196876,211.56810715281392,17.727954012798705,-50942.24937241349,18.342719762959472,0.06840774645218943,-0.06870884536436561,23.20746400638983,115.35875974965818,6.58477262049928e-07,25,0.0004003407741063983,0.0004818671561415281,38.196714578192946,0.07528371074541214,28.49474907533194,74.95999078920687,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.338744755316294,2.3080138853418446,195.88489850327156,22.65356247098564,0.00017582264719462315,0.00021263360757213268,207.4654386839608,17.30750741081693,-51551.37817998518,18.854573720940742,0.06653116565350474,-0.0668501464338469,24.031478325919398,115.44596937816445,6.431502299619751e-07,25,0.0004043920885476332,0.0004890572974159052,40.379242301183076,0.08156670275503201,30.122914756682576,81.21596593318539,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.016491710252512,2.185552322432095,197.27509239966398,21.787824605885554,0.00017822114895505188,0.00021595495945656517,209.48493033944183,16.27753415127841,-50315.77140322907,18.14652909969793,0.06917022857007427,-0.06957677382114169,22.891853238044643,115.53876914759392,6.619047496769781e-07,25,0.0004099086425966193,0.0004966964067500999,37.39175542338065,0.07736305676210439,27.894249545841966,77.03039561802734,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.26469982240278,2.2371268939978153,200.141023935555,20.52708516547792,0.00017942839870700828,0.0002193853849471536,212.25114512185175,14.857839670998729,-52988.82849596019,18.69745011999657,0.0671222384806017,-0.06742305897427503,23.773624831644174,115.63477322454293,6.589329757389351e-07,25,0.000412685317026119,0.0005045863853784532,39.70867474941376,0.07932032130949757,29.62267136306266,78.97924392786672,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.201642378371019,2.250349262362159,196.61238505818483,23.23591056465071,0.00018089675769853393,0.00022062885320865382,208.39833883266178,17.831941976450018,-50807.892282421664,18.560237426990266,0.06762962183474926,-0.06797896778617729,23.552106532983355,115.66961240529609,6.492720387996087e-07,25,0.000416062542706628,0.0005074463623799038,39.12899421773086,0.07983722403779103,29.190229686427227,79.49392397442854,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.000275213524317,2.022498684804722,199.04431771055974,23.891874997477636,0.00018326609026446522,0.0002230293797277284,211.23085722937037,17.972703137546716,-50016.99928710176,18.1125586539013,0.0693206218382359,-0.06957676027832194,22.835402138202088,115.73692917063956,6.612104073155933e-07,25,0.00042151200760826994,0.0005129675733737752,37.26515688655363,0.07183715063546528,27.79980703736901,71.52825088773278,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.109887019706305,2.1809762657831944,202.11257506096513,24.52861582960471,0.00018535157823784538,0.00022686277762970012,214.3191330373434,18.879882310677974,-51471.93111115213,18.35999497010523,0.06839355696407314,-0.06873682752210342,23.228400395478747,115.84458984804944,6.618069789965375e-07,25,0.0004263086299470443,0.0005217843885483102,38.29662817195384,0.07761030531257021,28.569284616277564,77.27658099972616,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.024491333794293,2.1782268219421543,202.55421367703565,24.405087390202688,0.0001873594614207157,0.00022957119931225203,213.3002794202357,17.980820342929302,-51314.04777814557,17.74264877774194,0.06912122580491908,-0.06951619456601099,23.46606328581125,119.10860500005613,6.671026255844481e-07,25,0.0004309267612676461,0.0005280137584181796,37.5106784937964,0.07761445362498988,27.982966156372115,77.28071147440242,0,1,1,-1.638183581520273,1,-0.8052997175502173,1,-177.89578910571353,1,-0.4271413786660104,1,0.542170667835552,1,3.1878285128814365
4.292720760863807,2.175465728529191,195.38079066331488,24.224128669660637,0.00018914859184214724,0.00023326000479368026,206.87393486443938,18.654859945520368,-50619.61704648252,18.763737514876084,0.0669205075980001,-0.06714985012707597,23.875610984559884,116.02470219578612,6.40545607666354e-07,25,0.0004350417612369386,0.0005364980110254646,40.02004283285104,0.07765512277503493,29.854951953306873,77.3212057471023,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.021814212256292,2.1503858992011633,199.73925511997479,22.3052540691974,0.0001903147191233878,0.0002362132557508058,212.07543037850485,16.639404276381693,-50903.76390911128,18.166462589042286,0.0691545692595431,-0.06952543021897895,22.915374837611775,116.10803933789475,6.656698872120614e-07,25,0.00043772385398379194,0.0005432904882268532,37.500129423447405,0.0768701850069585,27.975096549891767,76.53964321142857,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.1965957622535965,2.0859716863028446,202.33467589240053,21.603896509567335,0.00019278183655340939,0.0002394250801787784,214.60579995072575,15.54139303744751,-52835.8678490085,18.556713640900252,0.06769809445470899,-0.06789725635129318,23.538764208679524,116.19880911338996,6.637312424118136e-07,25,0.00044339822407284157,0.0005506776844111902,39.142386155398,0.07468419487330306,29.200220071926907,74.36305283534786,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
